x y z
1.7085427135678408 7.7386934673366845 0.6722411878136
1.7085427135678408 8.14070351758794 0.6323222802247643
1.7085427135678408 8.542713567839193 0.5928902446344657
1.7085427135678408 8.944723618090453 0.5542224602637535
1.7085427135678408 9.346733668341706 0.5165324225543567
1.7085427135678408 9.748743718592966 0.4799880996326128
1.7085427135678408 10.150753768844222 0.44472357181337036
1.7085427135678408 10.552763819095475 0.41084607635509846
1.7085427135678408 10.954773869346734 0.37844022309643854
1.7085427135678408 11.356783919597987 0.34757060397735934
1.7085427135678408 11.758793969849247 0.3182835626938764
1.7085427135678408 12.160804020100505 0.29060857248867883
1.7085427135678408 12.562814070351756 0.26455946813119385
1.7085427135678408 12.964824120603014 0.24013565679611512
1.7085427135678408 13.366834170854268 0.21732336227474053
1.7085427135678408 13.768844221105526 0.19609691753641448
1.7085427135678408 14.170854271356786 0.17642009942369855
1.7085427135678408 14.572864321608037 0.15824748861819288
1.7085427135678408 14.974874371859299 0.1415258334998038
1.7085427135678408 15.376884422110557 0.1261953955420832
1.7085427135678408 15.778894472361808 0.11219125490534695
1.7085427135678408 16.18090452261307 0.09944455696142211
1.7085427135678408 16.58291457286432 0.0878836829506811
1.7085427135678408 16.984924623115575 0.07743533021538135
1.7085427135678408 17.386934673366838 0.06802548852299996
1.7085427135678408 17.788944723618087 0.05958029662360133
1.7085427135678408 18.19095477386935 0.05202675031223597
1.7085427135678408 18.5929648241206 0.04529318292211244
1.7085427135678408 18.994974874371863 0.039309221782265605
1.7085427135678408 19.39698492462312 0.034003675658351225
1.7085427135678408 19.79899497487437 0.02928658410300075
2.5125628140703498 -20.0 0.027074836563480725
2.5125628140703498 -19.597989949748744 0.031579879622454794
2.5125628140703498 -19.195979899497488 0.036576319672082996
2.5125628140703498 -18.79396984924623 0.04221187524423182
2.5125628140703498 -18.391959798994975 0.04856189083422097
2.5125628140703498 -17.98994974874372 0.05569658166450376
2.5125628140703498 -17.587939698492463 0.06368690126659109
2.5125628140703498 -17.185929648241206 0.07260522443576943
2.5125628140703498 -16.78391959798995 0.08252506114903906
2.5125628140703498 -16.381909547738694 0.09352044589606423
2.5125628140703498 -15.979899497487438 0.10566515011847655
2.5125628140703498 -15.577889447236181 0.11903176337794233
2.5125628140703498 -15.175879396984925 0.13369066336863336
2.5125628140703498 -14.773869346733669 0.14970888876301006
2.5125628140703498 -14.371859296482413 0.16714892867466247
2.5125628140703498 -13.969849246231156 0.1860674443428301
2.5125628140703498 -13.5678391959799 0.20651394108424226
2.5125628140703498 -13.165829145728644 0.22852941090108467
2.5125628140703498 -12.763819095477388 0.2521449677739805
2.5125628140703498 -12.361809045226131 0.2773804978349016
2.5125628140703498 -11.959798994974875 0.30424334411203374
2.5125628140703498 -11.557788944723619 0.33272703837561246
2.5125628140703498 -11.155778894472359 0.36281007738949433
2.5125628140703498 -10.753768844221106 0.39445471176130387
2.5125628140703498 -10.35175879396985 0.4276056627335061
2.5125628140703498 -9.949748743718594 0.46218858954082054
2.5125628140703498 -9.547738693467338 0.4981079725746205
2.5125628140703498 -9.145728643216078 0.5352438218992142
2.5125628140703498 -8.743718592964825 0.5734462334421543
2.5125628140703498 -8.341708542713569 0.6125262998858625
2.5125628140703498 -7.939698492462313 0.6522413771818173
2.5125628140703498 -7.5376884422110555 0.6922726824426864
2.5125628140703498 -7.1356783919597975 0.7321947491200654
2.5125628140703498 -6.733668341708544 0.7714411972273787
2.5125628140703498 -6.331658291457288 0.8092811064277685
2.5125628140703498 -5.9296482412060305 0.8448328475268289
2.5125628140703498 -5.527638190954774 0.877146789912491
2.5125628140703498 -5.125628140703516 0.9053670961760102
2.5125628140703498 -4.723618090452263 0.9289307588518952
2.5125628140703498 -4.321608040201006 0.9477129965615809
2.5125628140703498 -3.9195979899497484 0.9620384157254283
2.5125628140703498 -3.517587939698494 0.9725550851009446
2.5125628140703498 -3.115577889447236 0.9800464033243524
2.5125628140703498 -2.7135678391959814 0.9852682287342878
2.5125628140703498 -2.3115577889447216 0.9888552394615944
2.5125628140703498 -1.9095477386934672 0.9912926540700344
2.5125628140703498 -1.5075376884422127 0.9929277966910297
2.5125628140703498 -1.1055276381909547 0.993997196533519
2.5125628140703498 -0.7035175879397002 0.9946544185902282
2.5125628140703498 -0.3015075376884404 0.9949922375263909
2.5125628140703498 0.10050251256281229 0.9950575580038017
2.5125628140703498 0.5025125628140685 0.9948593724643809
2.5125628140703498 0.9045226130653283 0.9943703170221735
2.5125628140703498 1.306532663316581 0.9935219667796559
2.5125628140703498 1.7085427135678408 0.992193474778095
2.5125628140703498 2.1105527638190935 0.9901929953079989
2.5125628140703498 2.5125628140703498 0.9872322661338929
2.5125628140703498 2.9145728643216096 0.9828978994812804
2.5125628140703498 3.3165829145728623 0.9766295611578669
2.5125628140703498 3.718592964824122 0.9677248530506471
2.5125628140703498 4.120603015075375 0.955397742661826
2.5125628140703498 4.522613065326632 0.9389088674510346
2.5125628140703498 4.924623115577891 0.9177499763628871
2.5125628140703498 5.3266331658291435 0.8918129171712396
2.5125628140703498 5.728643216080403 0.8614525711959107
2.5125628140703498 6.1306532663316595 0.82740230035014
2.5125628140703498 6.532663316582913 0.7905891052417118
2.5125628140703498 6.934673366834172 0.7519441496412629
2.5125628140703498 7.336683417085425 0.7122790855175005
2.5125628140703498 7.7386934673366845 0.6722411878136
2.5125628140703498 8.14070351758794 0.6323222802247643
2.5125628140703498 8.542713567839193 0.5928902446344657
2.5125628140703498 8.944723618090453 0.5542224602637535
2.5125628140703498 9.346733668341706 0.5165324225543567
2.5125628140703498 9.748743718592966 0.4799880996326128
2.5125628140703498 10.150753768844222 0.44472357181337036
2.5125628140703498 10.552763819095475 0.41084607635509846
2.5125628140703498 10.954773869346734 0.37844022309643854
2.5125628140703498 11.356783919597987 0.34757060397735934
2.5125628140703498 11.758793969849247 0.3182835626938764
2.5125628140703498 12.160804020100505 0.29060857248867883
2.5125628140703498 12.562814070351756 0.26455946813119385
2.5125628140703498 12.964824120603014 0.24013565679611512
2.5125628140703498 13.366834170854268 0.21732336227474053
2.5125628140703498 13.768844221105526 0.19609691753641448
2.5125628140703498 14.170854271356786 0.17642009942369855
2.5125628140703498 14.572864321608037 0.15824748861819288
2.5125628140703498 14.974874371859299 0.1415258334998038
2.5125628140703498 15.376884422110557 0.1261953955420832
2.5125628140703498 15.778894472361808 0.11219125490534695
2.5125628140703498 16.18090452261307 0.09944455696142211
2.5125628140703498 16.58291457286432 0.0878836829506811
2.5125628140703498 16.984924623115575 0.07743533021538135
2.5125628140703498 17.386934673366838 0.06802548852299996
2.5125628140703498 17.788944723618087 0.05958029662360133
2.5125628140703498 18.19095477386935 0.05202675031223597
2.5125628140703498 18.5929648241206 0.04529318292211244
2.5125628140703498 18.994974874371863 0.039309221782265605
2.5125628140703498 19.39698492462312 0.034003675658351225
2.5125628140703498 19.79899497487437 0.02928658410300075
3.3165829145728623 -20.0 0.027074836563480725
3.3165829145728623 -19.597989949748744 0.031579879622454794
3.3165829145728623 -19.195979899497488 0.036576319672082996
3.3165829145728623 -18.79396984924623 0.04221187524423182
3.3165829145728623 -18.391959798994975 0.04856189083422097
3.3165829145728623 -17.98994974874372 0.05569658166450376
3.3165829145728623 -17.587939698492463 0.06368690126659109
3.3165829145728623 -17.185929648241206 0.07260522443576943
3.3165829145728623 -16.78391959798995 0.08252506114903906
3.3165829145728623 -16.381909547738694 0.09352044589606423
3.3165829145728623 -15.979899497487438 0.10566515011847655
3.3165829145728623 -15.577889447236181 0.11903176337794233
3.3165829145728623 -15.175879396984925 0.13369066336863336
3.3165829145728623 -14.773869346733669 0.14970888876301006
3.3165829145728623 -14.371859296482413 0.16714892867466247
3.3165829145728623 -13.969849246231156 0.1860674443428301
3.3165829145728623 -13.5678391959799 0.20651394108424226
3.3165829145728623 -13.165829145728644 0.22852941090108467
3.3165829145728623 -12.763819095477388 0.2521449677739805
3.3165829145728623 -12.361809045226131 0.2773804978349016
3.3165829145728623 -11.959798994974875 0.30424334411203374
3.3165829145728623 -11.557788944723619 0.33272703837561246
3.3165829145728623 -11.155778894472359 0.36281007738949433
3.3165829145728623 -10.753768844221106 0.39445471176130387
3.3165829145728623 -10.35175879396985 0.4276056627335061
3.3165829145728623 -9.949748743718594 0.46218858954082054
3.3165829145728623 -9.547738693467338 0.4981079725746205
3.3165829145728623 -9.145728643216078 0.5352438218992142
3.3165829145728623 -8.743718592964825 0.5734462334421543
3.3165829145728623 -8.341708542713569 0.6125262998858625
3.3165829145728623 -7.939698492462313 0.6522413771818173
3.3165829145728623 -7.5376884422110555 0.6922726824426864
3.3165829145728623 -7.1356783919597975 0.7321947491200654
3.3165829145728623 -6.733668341708544 0.7714411972273787
3.3165829145728623 -6.331658291457288 0.8092811064277685
3.3165829145728623 -5.9296482412060305 0.8448328475268289
3.3165829145728623 -5.527638190954774 0.877146789912491
3.3165829145728623 -5.125628140703516 0.9053670961760102
3.3165829145728623 -4.723618090452263 0.9289307588518952
3.3165829145728623 -4.321608040201006 0.9477129965615809
3.3165829145728623 -3.9195979899497484 0.9620384157254283
3.3165829145728623 -3.517587939698494 0.9725550851009446
3.3165829145728623 -3.115577889447236 0.9800464033243524
3.3165829145728623 -2.7135678391959814 0.9852682287342878
3.3165829145728623 -2.3115577889447216 0.9888552394615944
3.3165829145728623 -1.9095477386934672 0.9912926540700344
3.3165829145728623 -1.5075376884422127 0.9929277966910297
3.3165829145728623 -1.1055276381909547 0.993997196533519
3.3165829145728623 -0.7035175879397002 0.9946544185902282
3.3165829145728623 -0.3015075376884404 0.9949922375263909
3.3165829145728623 0.10050251256281229 0.9950575580038017
3.3165829145728623 0.5025125628140685 0.9948593724643809
3.3165829145728623 0.9045226130653283 0.9943703170221735
3.3165829145728623 1.306532663316581 0.9935219667796559
3.3165829145728623 1.7085427135678408 0.992193474778095
3.3165829145728623 2.1105527638190935 0.9901929953079989
3.3165829145728623 2.5125628140703498 0.9872322661338929
3.3165829145728623 2.9145728643216096 0.9828978994812804
3.3165829145728623 3.3165829145728623 0.9766295611578669
3.3165829145728623 3.718592964824122 0.9677248530506471
3.3165829145728623 4.120603015075375 0.955397742661826
3.3165829145728623 4.522613065326632 0.9389088674510346
3.3165829145728623 4.924623115577891 0.9177499763628871
3.3165829145728623 5.3266331658291435 0.8918129171712396
3.3165829145728623 5.728643216080403 0.8614525711959107
3.3165829145728623 6.1306532663316595 0.82740230035014
3.3165829145728623 6.532663316582913 0.7905891052417118
3.3165829145728623 6.934673366834172 0.7519441496412629
3.3165829145728623 7.336683417085425 0.7122790855175005
3.3165829145728623 7.7386934673366845 0.6722411878136
3.3165829145728623 8.14070351758794 0.6323222802247643
3.3165829145728623 8.542713567839193 0.5928902446344657
3.3165829145728623 8.944723618090453 0.5542224602637535
3.3165829145728623 9.346733668341706 0.5165324225543567
3.3165829145728623 9.748743718592966 0.4799880996326128
3.3165829145728623 10.150753768844222 0.44472357181337036
3.3165829145728623 10.552763819095475 0.41084607635509846
3.3165829145728623 10.954773869346734 0.37844022309643854
3.3165829145728623 11.356783919597987 0.34757060397735934
3.3165829145728623 11.758793969849247 0.3182835626938764
3.3165829145728623 12.160804020100505 0.29060857248867883
3.3165829145728623 12.562814070351756 0.26455946813119385
3.3165829145728623 12.964824120603014 0.24013565679611512
3.3165829145728623 13.366834170854268 0.21732336227474053
3.3165829145728623 13.768844221105526 0.19609691753641448
3.3165829145728623 14.170854271356786 0.17642009942369855
3.3165829145728623 14.572864321608037 0.15824748861819288
3.3165829145728623 14.974874371859299 0.1415258334998038
3.3165829145728623 15.376884422110557 0.1261953955420832
3.3165829145728623 15.778894472361808 0.11219125490534695
3.3165829145728623 16.18090452261307 0.09944455696142211
3.3165829145728623 16.58291457286432 0.0878836829506811
3.3165829145728623 16.984924623115575 0.07743533021538135
3.3165829145728623 17.386934673366838 0.06802548852299996
3.3165829145728623 17.788944723618087 0.05958029662360133
3.3165829145728623 18.19095477386935 0.05202675031223597
3.3165829145728623 18.5929648241206 0.04529318292211244
3.3165829145728623 18.994974874371863 0.039309221782265605
3.3165829145728623 19.39698492462312 0.034003675658351225
3.3165829145728623 19.79899497487437 0.02928658410300075
4.120603015075375 -20.0 0.027074836563480725
4.120603015075375 -19.597989949748744 0.031579879622454794
4.120603015075375 -19.195979899497488 0.036576319672082996
4.120603015075375 -18.79396984924623 0.04221187524423182
4.120603015075375 -18.391959798994975 0.04856189083422097
4.120603015075375 -17.98994974874372 0.05569658166450376
4.120603015075375 -17.587939698492463 0.06368690126659109
4.120603015075375 -17.185929648241206 0.07260522443576943
4.120603015075375 -16.78391959798995 0.08252506114903906
4.120603015075375 -16.381909547738694 0.09352044589606423
4.120603015075375 -15.979899497487438 0.10566515011847655
4.120603015075375 -15.577889447236181 0.11903176337794233
4.120603015075375 -15.175879396984925 0.13369066336863336
4.120603015075375 -14.773869346733669 0.14970888876301006
4.120603015075375 -14.371859296482413 0.16714892867466247
4.120603015075375 -13.969849246231156 0.1860674443428301
4.120603015075375 -13.5678391959799 0.20651394108424226
4.120603015075375 -13.165829145728644 0.22852941090108467
4.120603015075375 -12.763819095477388 0.2521449677739805
4.120603015075375 -12.361809045226131 0.2773804978349016
4.120603015075375 -11.959798994974875 0.30424334411203374
4.120603015075375 -11.557788944723619 0.33272703837561246
4.120603015075375 -11.155778894472359 0.36281007738949433
4.120603015075375 -10.753768844221106 0.39445471176130387
4.120603015075375 -10.35175879396985 0.4276056627335061
4.120603015075375 -9.949748743718594 0.46218858954082054
4.120603015075375 -9.547738693467338 0.4981079725746205
4.120603015075375 -9.145728643216078 0.5352438218992142
4.120603015075375 -8.743718592964825 0.5734462334421543
4.120603015075375 -8.341708542713569 0.6125262998858625
4.120603015075375 -7.939698492462313 0.6522413771818173
4.120603015075375 -7.5376884422110555 0.6922726824426864
4.120603015075375 -7.1356783919597975 0.7321947491200654
4.120603015075375 -6.733668341708544 0.7714411972273787
4.120603015075375 -6.331658291457288 0.8092811064277685
4.120603015075375 -5.9296482412060305 0.8448328475268289
4.120603015075375 -5.527638190954774 0.877146789912491
4.120603015075375 -5.125628140703516 0.9053670961760102
4.120603015075375 -4.723618090452263 0.9289307588518952
4.120603015075375 -4.321608040201006 0.9477129965615809
4.120603015075375 -3.9195979899497484 0.9620384157254283
4.120603015075375 -3.517587939698494 0.9725550851009446
4.120603015075375 -3.115577889447236 0.9800464033243524
4.120603015075375 -2.7135678391959814 0.9852682287342878
4.120603015075375 -2.3115577889447216 0.9888552394615944
4.120603015075375 -1.9095477386934672 0.9912926540700344
4.120603015075375 -1.5075376884422127 0.9929277966910297
4.120603015075375 -1.1055276381909547 0.993997196533519
4.120603015075375 -0.7035175879397002 0.9946544185902282
4.120603015075375 -0.3015075376884404 0.9949922375263909
4.120603015075375 0.10050251256281229 0.9950575580038017
4.120603015075375 0.5025125628140685 0.9948593724643809
4.120603015075375 0.9045226130653283 0.9943703170221735
4.120603015075375 1.306532663316581 0.9935219667796559
4.120603015075375 1.7085427135678408 0.992193474778095
4.120603015075375 2.1105527638190935 0.9901929953079989
4.120603015075375 2.5125628140703498 0.9872322661338929
4.120603015075375 2.9145728643216096 0.9828978994812804
4.120603015075375 3.3165829145728623 0.9766295611578669
4.120603015075375 3.718592964824122 0.9677248530506471
4.120603015075375 4.120603015075375 0.955397742661826
4.120603015075375 4.522613065326632 0.9389088674510346
4.120603015075375 4.924623115577891 0.9177499763628871
4.120603015075375 5.3266331658291435 0.8918129171712396
4.120603015075375 5.728643216080403 0.8614525711959107
4.120603015075375 6.1306532663316595 0.82740230035014
4.120603015075375 6.532663316582913 0.7905891052417118
4.120603015075375 6.934673366834172 0.7519441496412629
4.120603015075375 7.336683417085425 0.7122790855175005
4.120603015075375 7.7386934673366845 0.6722411878136
4.120603015075375 8.14070351758794 0.6323222802247643
4.120603015075375 8.542713567839193 0.5928902446344657
4.120603015075375 8.944723618090453 0.5542224602637535
4.120603015075375 9.346733668341706 0.5165324225543567
4.120603015075375 9.748743718592966 0.4799880996326128
4.120603015075375 10.150753768844222 0.44472357181337036
4.120603015075375 10.552763819095475 0.41084607635509846
4.120603015075375 10.954773869346734 0.37844022309643854
4.120603015075375 11.356783919597987 0.34757060397735934
4.120603015075375 11.758793969849247 0.3182835626938764
4.120603015075375 12.160804020100505 0.29060857248867883
4.120603015075375 12.562814070351756 0.26455946813119385
4.120603015075375 12.964824120603014 0.24013565679611512
4.120603015075375 13.366834170854268 0.21732336227474053
4.120603015075375 13.768844221105526 0.19609691753641448
4.120603015075375 14.170854271356786 0.17642009942369855
4.120603015075375 14.572864321608037 0.15824748861819288
4.120603015075375 14.974874371859299 0.1415258334998038
4.120603015075375 15.376884422110557 0.1261953955420832
4.120603015075375 15.778894472361808 0.11219125490534695
4.120603015075375 16.18090452261307 0.09944455696142211
4.120603015075375 16.58291457286432 0.0878836829506811
4.120603015075375 16.984924623115575 0.07743533021538135
4.120603015075375 17.386934673366838 0.06802548852299996
4.120603015075375 17.788944723618087 0.05958029662360133
4.120603015075375 18.19095477386935 0.05202675031223597
4.120603015075375 18.5929648241206 0.04529318292211244
4.120603015075375 18.994974874371863 0.039309221782265605
4.120603015075375 19.39698492462312 0.034003675658351225
4.120603015075375 19.79899497487437 0.02928658410300075
4.924623115577891 -20.0 0.027074836563480725
4.924623115577891 -19.597989949748744 0.031579879622454794
4.924623115577891 -19.195979899497488 0.036576319672082996
4.924623115577891 -18.79396984924623 0.04221187524423182
4.924623115577891 -18.391959798994975 0.04856189083422097
4.924623115577891 -17.98994974874372 0.05569658166450376
4.924623115577891 -17.587939698492463 0.06368690126659109
4.924623115577891 -17.185929648241206 0.07260522443576943
4.924623115577891 -16.78391959798995 0.08252506114903906
4.924623115577891 -16.381909547738694 0.09352044589606423
4.924623115577891 -15.979899497487438 0.10566515011847655
4.924623115577891 -15.577889447236181 0.11903176337794233
4.924623115577891 -15.175879396984925 0.13369066336863336
4.924623115577891 -14.773869346733669 0.14970888876301006
4.924623115577891 -14.371859296482413 0.16714892867466247
4.924623115577891 -13.969849246231156 0.1860674443428301
4.924623115577891 -13.5678391959799 0.20651394108424226
4.924623115577891 -13.165829145728644 0.22852941090108467
4.924623115577891 -12.763819095477388 0.2521449677739805
4.924623115577891 -12.361809045226131 0.2773804978349016
4.924623115577891 -11.959798994974875 0.30424334411203374
4.924623115577891 -11.557788944723619 0.33272703837561246
4.924623115577891 -11.155778894472359 0.36281007738949433
4.924623115577891 -10.753768844221106 0.39445471176130387
4.924623115577891 -10.35175879396985 0.4276056627335061
4.924623115577891 -9.949748743718594 0.46218858954082054
4.924623115577891 -9.547738693467338 0.4981079725746205
4.924623115577891 -9.145728643216078 0.5352438218992142
4.924623115577891 -8.743718592964825 0.5734462334421543
4.924623115577891 -8.341708542713569 0.6125262998858625
4.924623115577891 -7.939698492462313 0.6522413771818173
4.924623115577891 -7.5376884422110555 0.6922726824426864
4.924623115577891 -7.1356783919597975 0.7321947491200654
4.924623115577891 -6.733668341708544 0.7714411972273787
4.924623115577891 -6.331658291457288 0.8092811064277685
4.924623115577891 -5.9296482412060305 0.8448328475268289
4.924623115577891 -5.527638190954774 0.877146789912491
4.924623115577891 -5.125628140703516 0.9053670961760102
4.924623115577891 -4.723618090452263 0.9289307588518952
4.924623115577891 -4.321608040201006 0.9477129965615809
4.924623115577891 -3.9195979899497484 0.9620384157254283
4.924623115577891 -3.517587939698494 0.9725550851009446
4.924623115577891 -3.115577889447236 0.9800464033243524
4.924623115577891 -2.7135678391959814 0.9852682287342878
4.924623115577891 -2.3115577889447216 0.9888552394615944
4.924623115577891 -1.9095477386934672 0.9912926540700344
4.924623115577891 -1.5075376884422127 0.9929277966910297
4.924623115577891 -1.1055276381909547 0.993997196533519
4.924623115577891 -0.7035175879397002 0.9946544185902282
4.924623115577891 -0.3015075376884404 0.9949922375263909
4.924623115577891 0.10050251256281229 0.9950575580038017
4.924623115577891 0.5025125628140685 0.9948593724643809
4.924623115577891 0.9045226130653283 0.9943703170221735
4.924623115577891 1.306532663316581 0.9935219667796559
4.924623115577891 1.7085427135678408 0.992193474778095
4.924623115577891 2.1105527638190935 0.9901929953079989
4.924623115577891 2.5125628140703498 0.9872322661338929
4.924623115577891 2.9145728643216096 0.9828978994812804
4.924623115577891 3.3165829145728623 0.9766295611578669
4.924623115577891 3.718592964824122 0.9677248530506471
4.924623115577891 4.120603015075375 0.955397742661826
4.924623115577891 4.522613065326632 0.9389088674510346
4.924623115577891 4.924623115577891 0.9177499763628871
4.924623115577891 5.3266331658291435 0.8918129171712396
4.924623115577891 5.728643216080403 0.8614525711959107
4.924623115577891 6.1306532663316595 0.82740230035014
4.924623115577891 6.532663316582913 0.7905891052417118
4.924623115577891 6.934673366834172 0.7519441496412629
4.924623115577891 7.336683417085425 0.7122790855175005
4.924623115577891 7.7386934673366845 0.6722411878136
4.924623115577891 8.14070351758794 0.6323222802247643
4.924623115577891 8.542713567839193 0.5928902446344657
4.924623115577891 8.944723618090453 0.5542224602637535
4.924623115577891 9.346733668341706 0.5165324225543567
4.924623115577891 9.748743718592966 0.4799880996326128
4.924623115577891 10.150753768844222 0.44472357181337036
4.924623115577891 10.552763819095475 0.41084607635509846
4.924623115577891 10.954773869346734 0.37844022309643854
4.924623115577891 11.356783919597987 0.34757060397735934
4.924623115577891 11.758793969849247 0.3182835626938764
4.924623115577891 12.160804020100505 0.29060857248867883
4.924623115577891 12.562814070351756 0.26455946813119385
4.924623115577891 12.964824120603014 0.24013565679611512
4.924623115577891 13.366834170854268 0.21732336227474053
4.924623115577891 13.768844221105526 0.19609691753641448
4.924623115577891 14.170854271356786 0.17642009942369855
4.924623115577891 14.572864321608037 0.15824748861819288
4.924623115577891 14.974874371859299 0.1415258334998038
4.924623115577891 15.376884422110557 0.1261953955420832
4.924623115577891 15.778894472361808 0.11219125490534695
4.924623115577891 16.18090452261307 0.09944455696142211
4.924623115577891 16.58291457286432 0.0878836829506811
4.924623115577891 16.984924623115575 0.07743533021538135
4.924623115577891 17.386934673366838 0.06802548852299996
4.924623115577891 17.788944723618087 0.05958029662360133
4.924623115577891 18.19095477386935 0.05202675031223597
4.924623115577891 18.5929648241206 0.04529318292211244
4.924623115577891 18.994974874371863 0.039309221782265605
4.924623115577891 19.39698492462312 0.034003675658351225
4.924623115577891 19.79899497487437 0.02928658410300075
5.728643216080403 -20.0 0.027074836563480725
5.728643216080403 -19.597989949748744 0.031579879622454794
5.728643216080403 -19.195979899497488 0.036576319672082996
5.728643216080403 -18.79396984924623 0.04221187524423182
5.728643216080403 -18.391959798994975 0.04856189083422097
5.728643216080403 -17.98994974874372 0.05569658166450376
5.728643216080403 -17.587939698492463 0.06368690126659109
5.728643216080403 -17.185929648241206 0.07260522443576943
5.728643216080403 -16.78391959798995 0.08252506114903906
5.728643216080403 -16.381909547738694 0.09352044589606423
5.728643216080403 -15.979899497487438 0.10566515011847655
5.728643216080403 -15.577889447236181 0.11903176337794233
5.728643216080403 -15.175879396984925 0.13369066336863336
5.728643216080403 -14.773869346733669 0.14970888876301006
5.728643216080403 -14.371859296482413 0.16714892867466247
5.728643216080403 -13.969849246231156 0.1860674443428301
5.728643216080403 -13.5678391959799 0.20651394108424226
5.728643216080403 -13.165829145728644 0.22852941090108467
5.728643216080403 -12.763819095477388 0.2521449677739805
5.728643216080403 -12.361809045226131 0.2773804978349016
5.728643216080403 -11.959798994974875 0.30424334411203374
5.728643216080403 -11.557788944723619 0.33272703837561246
5.728643216080403 -11.155778894472359 0.36281007738949433
5.728643216080403 -10.753768844221106 0.39445471176130387
5.728643216080403 -10.35175879396985 0.4276056627335061
5.728643216080403 -9.949748743718594 0.46218858954082054
5.728643216080403 -9.547738693467338 0.4981079725746205
5.728643216080403 -9.145728643216078 0.5352438218992142
5.728643216080403 -8.743718592964825 0.5734462334421543
5.728643216080403 -8.341708542713569 0.6125262998858625
5.728643216080403 -7.939698492462313 0.6522413771818173
5.728643216080403 -7.5376884422110555 0.6922726824426864
5.728643216080403 -7.1356783919597975 0.7321947491200654
5.728643216080403 -6.733668341708544 0.7714411972273787
5.728643216080403 -6.331658291457288 0.8092811064277685
5.728643216080403 -5.9296482412060305 0.8448328475268289
5.728643216080403 -5.527638190954774 0.877146789912491
5.728643216080403 -5.125628140703516 0.9053670961760102
5.728643216080403 -4.723618090452263 0.9289307588518952
5.728643216080403 -4.321608040201006 0.9477129965615809
5.728643216080403 -3.9195979899497484 0.9620384157254283
5.728643216080403 -3.517587939698494 0.9725550851009446
5.728643216080403 -3.115577889447236 0.9800464033243524
5.728643216080403 -2.7135678391959814 0.9852682287342878
5.728643216080403 -2.3115577889447216 0.9888552394615944
5.728643216080403 -1.9095477386934672 0.9912926540700344
5.728643216080403 -1.5075376884422127 0.9929277966910297
5.728643216080403 -1.1055276381909547 0.993997196533519
5.728643216080403 -0.7035175879397002 0.9946544185902282
5.728643216080403 -0.3015075376884404 0.9949922375263909
5.728643216080403 0.10050251256281229 0.9950575580038017
5.728643216080403 0.5025125628140685 0.9948593724643809
5.728643216080403 0.9045226130653283 0.9943703170221735
5.728643216080403 1.306532663316581 0.9935219667796559
5.728643216080403 1.7085427135678408 0.992193474778095
5.728643216080403 2.1105527638190935 0.9901929953079989
5.728643216080403 2.5125628140703498 0.9872322661338929
5.728643216080403 2.9145728643216096 0.9828978994812804
5.728643216080403 3.3165829145728623 0.9766295611578669
5.728643216080403 3.718592964824122 0.9677248530506471
5.728643216080403 4.120603015075375 0.955397742661826
5.728643216080403 4.522613065326632 0.9389088674510346
5.728643216080403 4.924623115577891 0.9177499763628871
5.728643216080403 5.3266331658291435 0.8918129171712396
5.728643216080403 5.728643216080403 0.8614525711959107
5.728643216080403 6.1306532663316595 0.82740230035014
5.728643216080403 6.532663316582913 0.7905891052417118
5.728643216080403 6.934673366834172 0.7519441496412629
5.728643216080403 7.336683417085425 0.7122790855175005
5.728643216080403 7.7386934673366845 0.6722411878136
5.728643216080403 8.14070351758794 0.6323222802247643
5.728643216080403 8.542713567839193 0.5928902446344657
5.728643216080403 8.944723618090453 0.5542224602637535
5.728643216080403 9.346733668341706 0.5165324225543567
5.728643216080403 9.748743718592966 0.4799880996326128
5.728643216080403 10.150753768844222 0.44472357181337036
5.728643216080403 10.552763819095475 0.41084607635509846
5.728643216080403 10.954773869346734 0.37844022309643854
5.728643216080403 11.356783919597987 0.34757060397735934
5.728643216080403 11.758793969849247 0.3182835626938764
5.728643216080403 12.160804020100505 0.29060857248867883
5.728643216080403 12.562814070351756 0.26455946813119385
5.728643216080403 12.964824120603014 0.24013565679611512
5.728643216080403 13.366834170854268 0.21732336227474053
5.728643216080403 13.768844221105526 0.19609691753641448
5.728643216080403 14.170854271356786 0.17642009942369855
5.728643216080403 14.572864321608037 0.15824748861819288
5.728643216080403 14.974874371859299 0.1415258334998038
5.728643216080403 15.376884422110557 0.1261953955420832
5.728643216080403 15.778894472361808 0.11219125490534695
5.728643216080403 16.18090452261307 0.09944455696142211
5.728643216080403 16.58291457286432 0.0878836829506811
5.728643216080403 16.984924623115575 0.07743533021538135
5.728643216080403 17.386934673366838 0.06802548852299996
5.728643216080403 17.788944723618087 0.05958029662360133
5.728643216080403 18.19095477386935 0.05202675031223597
5.728643216080403 18.5929648241206 0.04529318292211244
5.728643216080403 18.994974874371863 0.039309221782265605
5.728643216080403 19.39698492462312 0.034003675658351225
5.728643216080403 19.79899497487437 0.02928658410300075
6.532663316582913 -20.0 0.027074836563480725
6.532663316582913 -19.597989949748744 0.031579879622454794
6.532663316582913 -19.195979899497488 0.036576319672082996
6.532663316582913 -18.79396984924623 0.04221187524423182
6.532663316582913 -18.391959798994975 0.04856189083422097
6.532663316582913 -17.98994974874372 0.05569658166450376
6.532663316582913 -17.587939698492463 0.06368690126659109
